,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
3022,bert-base-japanese,head,2,-0.0006955955198283048,18,_consider_magnitude
3023,bert-base-japanese,modifier,2,0.020441821323292232,18,_consider_magnitude
3024,bert-base-japanese,compound,3,0.040775964797042055,1,_consider_magnitude
3025,bert-base-japanese,head,3,0.009715935656742569,1,_consider_magnitude
3026,bert-base-japanese,modifier,3,0.018736517797095398,1,_consider_magnitude
3027,bert-base-japanese,compound,3,0.0459483952402624,2,_consider_magnitude
3028,bert-base-japanese,head,3,0.029598053349448865,2,_consider_magnitude
3029,bert-base-japanese,modifier,3,0.01043884728574494,2,_consider_magnitude
3030,bert-base-japanese,compound,3,0.03114337992052455,3,_consider_magnitude
3031,bert-base-japanese,head,3,0.028850242903054227,3,_consider_magnitude
3032,bert-base-japanese,modifier,3,-0.010448818898609118,3,_consider_magnitude
3033,bert-base-japanese,compound,3,0.02463018789879802,4,_consider_magnitude
3034,bert-base-japanese,head,3,0.01419739003772619,4,_consider_magnitude
3035,bert-base-japanese,modifier,3,-0.015692986786504406,4,_consider_magnitude
3036,bert-base-japanese,compound,3,0.034361483391506825,5,_consider_magnitude
3037,bert-base-japanese,head,3,0.017440669472352892,5,_consider_magnitude
3038,bert-base-japanese,modifier,3,-0.01328053348016948,5,_consider_magnitude
3039,bert-base-japanese,compound,3,0.03567848653778354,6,_consider_magnitude
3040,bert-base-japanese,head,3,0.0036418884505791025,6,_consider_magnitude
3041,bert-base-japanese,modifier,3,-0.005911674967355053,6,_consider_magnitude
3042,bert-base-japanese,compound,3,0.05043544049437178,7,_consider_magnitude
3043,bert-base-japanese,head,3,0.02182854910051775,7,_consider_magnitude
3044,bert-base-japanese,modifier,3,0.008107053250846355,7,_consider_magnitude
3045,bert-base-japanese,compound,3,0.052548692718692246,8,_consider_magnitude
3046,bert-base-japanese,head,3,0.021961505725848162,8,_consider_magnitude
3047,bert-base-japanese,modifier,3,0.013650089505013532,8,_consider_magnitude
3048,bert-base-japanese,compound,3,0.052497391514325496,9,_consider_magnitude
3049,bert-base-japanese,head,3,0.018653986248410494,9,_consider_magnitude
3050,bert-base-japanese,modifier,3,0.018868605457404673,9,_consider_magnitude
3051,bert-base-japanese,compound,3,0.047349678869928746,10,_consider_magnitude
3052,bert-base-japanese,head,3,0.009428544966194313,10,_consider_magnitude
3053,bert-base-japanese,modifier,3,0.020894054223235703,10,_consider_magnitude
3054,bert-base-japanese,compound,3,0.047035415329290065,11,_consider_magnitude
3055,bert-base-japanese,head,3,0.00798497666976459,11,_consider_magnitude
3056,bert-base-japanese,modifier,3,0.022782190455203074,11,_consider_magnitude
3057,bert-base-japanese,compound,3,0.04838189407657938,12,_consider_magnitude
3058,bert-base-japanese,head,3,0.006998751249548886,12,_consider_magnitude
3059,bert-base-japanese,modifier,3,0.024716316473605376,12,_consider_magnitude
3060,bert-base-japanese,compound,3,0.048489203578260885,13,_consider_magnitude
3061,bert-base-japanese,head,3,0.004494862876980515,13,_consider_magnitude
3062,bert-base-japanese,modifier,3,0.027682657698658315,13,_consider_magnitude
3063,bert-base-japanese,compound,3,0.049480538974747135,14,_consider_magnitude
3064,bert-base-japanese,head,3,0.002619501585689512,14,_consider_magnitude
3065,bert-base-japanese,modifier,3,0.030541689422029745,14,_consider_magnitude
3066,bert-base-japanese,compound,3,0.04771248718513763,15,_consider_magnitude
3067,bert-base-japanese,head,3,0.0014288771146518987,15,_consider_magnitude
3068,bert-base-japanese,modifier,3,0.02910323110187057,15,_consider_magnitude
3069,bert-base-japanese,compound,3,0.047761031959707836,16,_consider_magnitude
3070,bert-base-japanese,head,3,0.0015975063315799727,16,_consider_magnitude
3071,bert-base-japanese,modifier,3,0.028832402359531547,16,_consider_magnitude
3072,bert-base-japanese,compound,3,0.047923273706297724,17,_consider_magnitude
3073,bert-base-japanese,head,3,0.0023014055628479174,17,_consider_magnitude
3074,bert-base-japanese,modifier,3,0.0282358126299451,17,_consider_magnitude
3075,bert-base-japanese,compound,3,0.04805868807746724,18,_consider_magnitude
3076,bert-base-japanese,head,3,0.0027536384627913886,18,_consider_magnitude
3077,bert-base-japanese,modifier,3,0.028039078543529012,18,_consider_magnitude
3078,bert-base-japanese,compound,4,0.034789405616874144,1,_consider_magnitude
3079,bert-base-japanese,head,4,0.007773835015263414,1,_consider_magnitude
3080,bert-base-japanese,modifier,4,0.016693916842700537,1,_consider_magnitude
3081,bert-base-japanese,compound,4,0.04031655199914049,2,_consider_magnitude
3082,bert-base-japanese,head,4,0.027646669068533813,2,_consider_magnitude
3083,bert-base-japanese,modifier,4,0.007808183666536672,2,_consider_magnitude
3084,bert-base-japanese,compound,4,0.030583065898156236,3,_consider_magnitude
3085,bert-base-japanese,head,4,0.031561391968958054,3,_consider_magnitude
3086,bert-base-japanese,modifier,4,-0.009912221871896606,3,_consider_magnitude
3087,bert-base-japanese,compound,4,0.02322351852427148,4,_consider_magnitude
3088,bert-base-japanese,head,4,0.0166307663695221,4,_consider_magnitude
3089,bert-base-japanese,modifier,4,-0.015333235136122617,4,_consider_magnitude
3090,bert-base-japanese,compound,4,0.033252027689151795,5,_consider_magnitude
3091,bert-base-japanese,head,4,0.020714790782562435,5,_consider_magnitude
3092,bert-base-japanese,modifier,4,-0.01183268733076321,5,_consider_magnitude
3093,bert-base-japanese,compound,4,0.03518105163354363,6,_consider_magnitude
3094,bert-base-japanese,head,4,0.007310630713469358,6,_consider_magnitude
3095,bert-base-japanese,modifier,4,-0.00417001342603176,6,_consider_magnitude
3096,bert-base-japanese,compound,4,0.05012242685534296,7,_consider_magnitude
3097,bert-base-japanese,head,4,0.02430199565219036,7,_consider_magnitude
3098,bert-base-japanese,modifier,4,0.009356552593581795,7,_consider_magnitude
3099,bert-base-japanese,compound,4,0.05144621005675245,8,_consider_magnitude
3100,bert-base-japanese,head,4,0.02491636365987683,8,_consider_magnitude
3101,bert-base-japanese,modifier,4,0.015497354776351818,8,_consider_magnitude
3102,bert-base-japanese,compound,4,0.05167340705122286,9,_consider_magnitude
3103,bert-base-japanese,head,4,0.021874551878614774,9,_consider_magnitude
3104,bert-base-japanese,modifier,4,0.020651988884522948,9,_consider_magnitude
3105,bert-base-japanese,compound,4,0.04688594852337655,10,_consider_magnitude
3106,bert-base-japanese,head,4,0.013073235541162456,10,_consider_magnitude
3107,bert-base-japanese,modifier,4,0.023405607560209894,10,_consider_magnitude
3108,bert-base-japanese,compound,4,0.0465384701369793,11,_consider_magnitude
3109,bert-base-japanese,head,4,0.011609227339650542,11,_consider_magnitude
3110,bert-base-japanese,modifier,4,0.02503313500237933,11,_consider_magnitude
3111,bert-base-japanese,compound,4,0.04777508439445185,12,_consider_magnitude
3112,bert-base-japanese,head,4,0.010996030187184818,12,_consider_magnitude
3113,bert-base-japanese,modifier,4,0.02669387729030733,12,_consider_magnitude
3114,bert-base-japanese,compound,4,0.04812256278084909,13,_consider_magnitude
3115,bert-base-japanese,head,4,0.008231533024818516,13,_consider_magnitude
3116,bert-base-japanese,modifier,4,0.02997192706786368,13,_consider_magnitude
3117,bert-base-japanese,compound,4,0.04865400031298605,14,_consider_magnitude
3118,bert-base-japanese,head,4,0.0057250896641148725,14,_consider_magnitude
3119,bert-base-japanese,modifier,4,0.03289227850648169,14,_consider_magnitude
3120,bert-base-japanese,compound,4,0.046673884508148814,15,_consider_magnitude
3121,bert-base-japanese,head,4,0.004386275881231376,15,_consider_magnitude
3122,bert-base-japanese,modifier,4,0.03142060534056395,15,_consider_magnitude
3123,bert-base-japanese,compound,4,0.046712209330177924,16,_consider_magnitude
3124,bert-base-japanese,head,4,0.004491030394777604,16,_consider_magnitude
3125,bert-base-japanese,modifier,4,0.031114006764331088,16,_consider_magnitude
3126,bert-base-japanese,compound,4,0.046897445969985276,17,_consider_magnitude
3127,bert-base-japanese,head,4,0.005105505041310965,17,_consider_magnitude
3128,bert-base-japanese,modifier,4,0.0304433223788217,17,_consider_magnitude
3129,bert-base-japanese,compound,4,0.047101845020807186,18,_consider_magnitude
3130,bert-base-japanese,head,4,0.005524523095495875,18,_consider_magnitude
3131,bert-base-japanese,modifier,4,0.030200598505970688,18,_consider_magnitude
3132,bert-base-japanese,compound,5,0.028376399162982836,1,_consider_magnitude
3133,bert-base-japanese,head,5,0.009889774035840003,1,_consider_magnitude
3134,bert-base-japanese,modifier,5,0.013662610107189018,1,_consider_magnitude
3135,bert-base-japanese,compound,5,0.03500229390319461,2,_consider_magnitude
3136,bert-base-japanese,head,5,0.027327319561440116,2,_consider_magnitude
3137,bert-base-japanese,modifier,5,0.004941095550364015,2,_consider_magnitude
3138,bert-base-japanese,compound,5,0.02665493849266409,3,_consider_magnitude
3139,bert-base-japanese,head,5,0.02966551462872241,3,_consider_magnitude
3140,bert-base-japanese,modifier,5,-0.015454587294211754,3,_consider_magnitude
3141,bert-base-japanese,compound,5,0.018242238181719165,4,_consider_magnitude
3142,bert-base-japanese,head,5,0.013803953775885433,4,_consider_magnitude
3143,bert-base-japanese,modifier,5,-0.022578121368717636,4,_consider_magnitude
3144,bert-base-japanese,compound,5,0.02749293225632168,5,_consider_magnitude
3145,bert-base-japanese,head,5,0.016544322257644635,5,_consider_magnitude
3146,bert-base-japanese,modifier,5,-0.019425807323947393,5,_consider_magnitude
3147,bert-base-japanese,compound,5,0.02933587182048286,6,_consider_magnitude
3148,bert-base-japanese,head,5,0.0023030340939230913,6,_consider_magnitude
3149,bert-base-japanese,modifier,5,-0.011004948035703566,6,_consider_magnitude
3150,bert-base-japanese,compound,5,0.049260042339651325,7,_consider_magnitude
3151,bert-base-japanese,head,5,0.019815040957214015,7,_consider_magnitude
3152,bert-base-japanese,modifier,5,0.005367864507671729,7,_consider_magnitude
3153,bert-base-japanese,compound,5,0.052165442662398,8,_consider_magnitude
3154,bert-base-japanese,head,5,0.020995715583986656,8,_consider_magnitude
3155,bert-base-japanese,modifier,5,0.012345761813425435,8,_consider_magnitude
3156,bert-base-japanese,compound,5,0.05148561524335295,9,_consider_magnitude
3157,bert-base-japanese,head,5,0.0170494521621207,9,_consider_magnitude
3158,bert-base-japanese,modifier,5,0.016836110448418155,9,_consider_magnitude
3159,bert-base-japanese,compound,5,0.047082682609792634,10,_consider_magnitude
3160,bert-base-japanese,head,5,0.008125501017204651,10,_consider_magnitude
3161,bert-base-japanese,modifier,5,0.019298464132757185,10,_consider_magnitude
3162,bert-base-japanese,compound,5,0.04604280243873618,11,_consider_magnitude
3163,bert-base-japanese,head,5,0.006528633432658497,11,_consider_magnitude
3164,bert-base-japanese,modifier,5,0.0203715591495722,11,_consider_magnitude
3165,bert-base-japanese,compound,5,0.046998368001328596,12,_consider_magnitude
3166,bert-base-japanese,head,5,0.005971646019168799,12,_consider_magnitude
3167,bert-base-japanese,modifier,5,0.021797242529055006,12,_consider_magnitude
3168,bert-base-japanese,compound,5,0.04806379805373779,13,_consider_magnitude
3169,bert-base-japanese,head,5,0.0040860647753367,13,_consider_magnitude
3170,bert-base-japanese,modifier,5,0.025427880669279142,13,_consider_magnitude
3171,bert-base-japanese,compound,5,0.04895548891294836,14,_consider_magnitude
3172,bert-base-japanese,head,5,0.0021493837687991237,14,_consider_magnitude
3173,bert-base-japanese,modifier,5,0.02868038056548275,14,_consider_magnitude
3174,bert-base-japanese,compound,5,0.04739183617416077,15,_consider_magnitude
3175,bert-base-japanese,head,5,0.000974089226573154,15,_consider_magnitude
3176,bert-base-japanese,modifier,5,0.027459096236821853,15,_consider_magnitude
3177,bert-base-japanese,compound,5,0.047552800426683015,16,_consider_magnitude
3178,bert-base-japanese,head,5,0.001193818206206705,16,_consider_magnitude
3179,bert-base-japanese,modifier,5,0.027213817375835562,16,_consider_magnitude
3180,bert-base-japanese,compound,5,0.04788622637833626,17,_consider_magnitude
3181,bert-base-japanese,head,5,0.0019002724256099238,17,_consider_magnitude
3182,bert-base-japanese,modifier,5,0.02662489261065494,17,_consider_magnitude
3183,bert-base-japanese,compound,5,0.04811106533424035,18,_consider_magnitude
3184,bert-base-japanese,head,5,0.0023806101950414067,18,_consider_magnitude
3185,bert-base-japanese,modifier,5,0.026369393797127556,18,_consider_magnitude
3186,bert-base-japanese,compound,6,0.026388122702055927,1,_consider_magnitude
3187,bert-base-japanese,head,6,0.007955822068381042,1,_consider_magnitude
3188,bert-base-japanese,modifier,6,0.006198424704692911,1,_consider_magnitude
3189,bert-base-japanese,compound,6,0.02911638254593186,2,_consider_magnitude
3190,bert-base-japanese,head,6,0.02625988060126507,2,_consider_magnitude
3191,bert-base-japanese,modifier,6,0.0008830631397811783,2,_consider_magnitude
3192,bert-base-japanese,compound,6,0.016889465531387756,3,_consider_magnitude
3193,bert-base-japanese,head,6,0.02491470393641964,3,_consider_magnitude
3194,bert-base-japanese,modifier,6,-0.020123870813947706,3,_consider_magnitude
3195,bert-base-japanese,compound,6,0.0064418450954132015,4,_consider_magnitude
3196,bert-base-japanese,head,6,0.00696328288079804,4,_consider_magnitude
3197,bert-base-japanese,modifier,6,-0.029975262045107195,4,_consider_magnitude
3198,bert-base-japanese,compound,6,0.012279569371525537,5,_consider_magnitude
3199,bert-base-japanese,head,6,0.009005448061315993,5,_consider_magnitude
3200,bert-base-japanese,modifier,6,-0.02927916885277919,5,_consider_magnitude
3201,bert-base-japanese,compound,6,0.013405167355133684,6,_consider_magnitude
3202,bert-base-japanese,head,6,-0.005379713733000802,6,_consider_magnitude
3203,bert-base-japanese,modifier,6,-0.020305318366132575,6,_consider_magnitude
3204,bert-base-japanese,compound,6,0.031054147008383406,7,_consider_magnitude
3205,bert-base-japanese,head,6,0.011293404335490717,7,_consider_magnitude
3206,bert-base-japanese,modifier,6,-0.004847878584876919,7,_consider_magnitude
3207,bert-base-japanese,compound,6,0.03428427253589594,8,_consider_magnitude
3208,bert-base-japanese,head,6,0.013284724451346347,8,_consider_magnitude
3209,bert-base-japanese,modifier,6,0.002539670373043229,8,_consider_magnitude
3210,bert-base-japanese,compound,6,0.034503870331688745,9,_consider_magnitude
3211,bert-base-japanese,head,6,0.010756510355541458,9,_consider_magnitude
3212,bert-base-japanese,modifier,6,0.007185911015430012,9,_consider_magnitude
3213,bert-base-japanese,compound,6,0.027589400631720818,10,_consider_magnitude
3214,bert-base-japanese,head,6,0.0011503834079070495,10,_consider_magnitude
3215,bert-base-japanese,modifier,6,0.008559849000201205,10,_consider_magnitude
3216,bert-base-japanese,compound,6,0.02558117995739557,11,_consider_magnitude
3217,bert-base-japanese,head,6,-0.0005052489037504032,11,_consider_magnitude
3218,bert-base-japanese,modifier,6,0.008455094486654978,11,_consider_magnitude
3219,bert-base-japanese,compound,6,0.025857118676005153,12,_consider_magnitude
3220,bert-base-japanese,head,6,-0.0008118474799832648,12,_consider_magnitude
3221,bert-base-japanese,modifier,6,0.00932634544078336,12,_consider_magnitude
3222,bert-base-japanese,compound,6,0.02672070466572771,13,_consider_magnitude
3223,bert-base-japanese,head,6,-0.00222986589506025,13,_consider_magnitude
3224,bert-base-japanese,modifier,6,0.012806239281026338,13,_consider_magnitude
3225,bert-base-japanese,compound,6,0.027428436379198565,14,_consider_magnitude
3226,bert-base-japanese,head,6,-0.0039033831236646196,14,_consider_magnitude
3227,bert-base-japanese,modifier,6,0.015844120173866945,14,_consider_magnitude
3228,bert-base-japanese,compound,6,0.025622059767559952,15,_consider_magnitude
3229,bert-base-japanese,head,6,-0.0049330433421799795,15,_consider_magnitude
3230,bert-base-japanese,modifier,6,0.014495086438442351,15,_consider_magnitude
3231,bert-base-japanese,compound,6,0.025696154423482897,16,_consider_magnitude
3232,bert-base-japanese,head,6,-0.004741419232034441,16,_consider_magnitude
3233,bert-base-japanese,modifier,6,0.014165492968992026,16,_consider_magnitude
3234,bert-base-japanese,compound,6,0.025958040707348466,17,_consider_magnitude
3235,bert-base-japanese,head,6,-0.004047739953307592,17,_consider_magnitude
3236,bert-base-japanese,modifier,6,0.013443708820777164,17,_consider_magnitude
3237,bert-base-japanese,compound,6,0.026149664817494006,18,_consider_magnitude
3238,bert-base-japanese,head,6,-0.003539297314388096,18,_consider_magnitude
3239,bert-base-japanese,modifier,6,0.013165215114032314,18,_consider_magnitude
3240,bert-base-japanese,compound,7,0.026996557028896948,1,_consider_magnitude
3241,bert-base-japanese,head,7,0.010897493389670446,1,_consider_magnitude
3242,bert-base-japanese,modifier,7,0.005606287725892273,1,_consider_magnitude
3243,bert-base-japanese,compound,7,0.02481133946687876,2,_consider_magnitude
3244,bert-base-japanese,head,7,0.016672337940783703,2,_consider_magnitude
3245,bert-base-japanese,modifier,7,-0.0007736727008872061,2,_consider_magnitude
3246,bert-base-japanese,compound,7,0.011252232126449399,3,_consider_magnitude
3247,bert-base-japanese,head,7,0.012635229435628333,3,_consider_magnitude
3248,bert-base-japanese,modifier,7,-0.02280537363528178,3,_consider_magnitude
3249,bert-base-japanese,compound,7,0.003098984254225134,4,_consider_magnitude
3250,bert-base-japanese,head,7,-0.003980173689991758,4,_consider_magnitude
3251,bert-base-japanese,modifier,7,-0.030577542897993557,4,_consider_magnitude
3252,bert-base-japanese,compound,7,0.010162691727567572,5,_consider_magnitude
3253,bert-base-japanese,head,7,-0.0013038364744207237,5,_consider_magnitude
3254,bert-base-japanese,modifier,7,-0.031035699417625337,5,_consider_magnitude
3255,bert-base-japanese,compound,7,0.01370951056132674,6,_consider_magnitude
3256,bert-base-japanese,head,7,-0.011827186193611698,6,_consider_magnitude
3257,bert-base-japanese,modifier,7,-0.02333340539245677,6,_consider_magnitude
3258,bert-base-japanese,compound,7,0.029955405255057767,7,_consider_magnitude
3259,bert-base-japanese,head,7,0.004501647171910351,7,_consider_magnitude
3260,bert-base-japanese,modifier,7,-0.0077327144907016875,7,_consider_magnitude
3261,bert-base-japanese,compound,7,0.03526156017944628,8,_consider_magnitude
