,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
4186,bert-base-japanese,head,2,0.0069680913919256,10,_consider_magnitude
4187,bert-base-japanese,modifier,2,0.014755695228240285,10,_consider_magnitude
4188,bert-base-japanese,compound,2,0.04406779661016949,11,_consider_magnitude
4189,bert-base-japanese,head,2,0.005557737941254436,11,_consider_magnitude
4190,bert-base-japanese,modifier,2,0.016204373500940557,11,_consider_magnitude
4191,bert-base-japanese,compound,2,0.045054022030385193,12,_consider_magnitude
4192,bert-base-japanese,head,2,0.004134609549906903,12,_consider_magnitude
4193,bert-base-japanese,modifier,2,0.01818704429391306,12,_consider_magnitude
4194,bert-base-japanese,compound,2,0.044872617872780754,13,_consider_magnitude
4195,bert-base-japanese,head,2,0.0011069486096073943,13,_consider_magnitude
4196,bert-base-japanese,modifier,2,0.021094620791854698,13,_consider_magnitude
4197,bert-base-japanese,compound,2,0.04524564614053073,14,_consider_magnitude
4198,bert-base-japanese,head,2,-0.0010980061511339358,14,_consider_magnitude
4199,bert-base-japanese,modifier,2,0.023521859520364855,14,_consider_magnitude
4200,bert-base-japanese,compound,2,0.04339838971872774,15,_consider_magnitude
4201,bert-base-japanese,head,2,-0.0021378863221903914,15,_consider_magnitude
4202,bert-base-japanese,modifier,2,0.021730812837537885,15,_consider_magnitude
4203,bert-base-japanese,compound,2,0.04339583473059247,16,_consider_magnitude
4204,bert-base-japanese,head,2,-0.001943707223909579,16,_consider_magnitude
4205,bert-base-japanese,modifier,2,0.021398664379952286,16,_consider_magnitude
4206,bert-base-japanese,compound,2,0.04350697671447688,17,_consider_magnitude
4207,bert-base-japanese,head,2,-0.001142718443501228,17,_consider_magnitude
4208,bert-base-japanese,modifier,2,0.020743309923254544,17,_consider_magnitude
4209,bert-base-japanese,compound,2,0.04356829642972346,18,_consider_magnitude
4210,bert-base-japanese,head,2,-0.0006955955198283048,18,_consider_magnitude
4211,bert-base-japanese,modifier,2,0.020441821323292232,18,_consider_magnitude
4212,bert-base-japanese,compound,3,0.040775964797042055,1,_consider_magnitude
4213,bert-base-japanese,head,3,0.009715935656742569,1,_consider_magnitude
4214,bert-base-japanese,modifier,3,0.018736517797095398,1,_consider_magnitude
4215,bert-base-japanese,compound,3,0.0459483952402624,2,_consider_magnitude
4216,bert-base-japanese,head,3,0.029598053349448865,2,_consider_magnitude
4217,bert-base-japanese,modifier,3,0.01043884728574494,2,_consider_magnitude
4218,bert-base-japanese,compound,3,0.03114337992052455,3,_consider_magnitude
4219,bert-base-japanese,head,3,0.028850242903054227,3,_consider_magnitude
4220,bert-base-japanese,modifier,3,-0.010448818898609118,3,_consider_magnitude
4221,bert-base-japanese,compound,3,0.02463018789879802,4,_consider_magnitude
4222,bert-base-japanese,head,3,0.01419739003772619,4,_consider_magnitude
4223,bert-base-japanese,modifier,3,-0.015692986786504406,4,_consider_magnitude
4224,bert-base-japanese,compound,3,0.034361483391506825,5,_consider_magnitude
4225,bert-base-japanese,head,3,0.017440669472352892,5,_consider_magnitude
4226,bert-base-japanese,modifier,3,-0.01328053348016948,5,_consider_magnitude
4227,bert-base-japanese,compound,3,0.03567848653778354,6,_consider_magnitude
4228,bert-base-japanese,head,3,0.0036418884505791025,6,_consider_magnitude
4229,bert-base-japanese,modifier,3,-0.005911674967355053,6,_consider_magnitude
4230,bert-base-japanese,compound,3,0.05043544049437178,7,_consider_magnitude
4231,bert-base-japanese,head,3,0.02182854910051775,7,_consider_magnitude
4232,bert-base-japanese,modifier,3,0.008107053250846355,7,_consider_magnitude
4233,bert-base-japanese,compound,3,0.052548692718692246,8,_consider_magnitude
4234,bert-base-japanese,head,3,0.021961505725848162,8,_consider_magnitude
4235,bert-base-japanese,modifier,3,0.013650089505013532,8,_consider_magnitude
4236,bert-base-japanese,compound,3,0.052497391514325496,9,_consider_magnitude
4237,bert-base-japanese,head,3,0.018653986248410494,9,_consider_magnitude
4238,bert-base-japanese,modifier,3,0.018868605457404673,9,_consider_magnitude
4239,bert-base-japanese,compound,3,0.047349678869928746,10,_consider_magnitude
4240,bert-base-japanese,head,3,0.009428544966194313,10,_consider_magnitude
4241,bert-base-japanese,modifier,3,0.020894054223235703,10,_consider_magnitude
4242,bert-base-japanese,compound,3,0.047035415329290065,11,_consider_magnitude
4243,bert-base-japanese,head,3,0.00798497666976459,11,_consider_magnitude
4244,bert-base-japanese,modifier,3,0.022782190455203074,11,_consider_magnitude
4245,bert-base-japanese,compound,3,0.04838189407657938,12,_consider_magnitude
4246,bert-base-japanese,head,3,0.006998751249548886,12,_consider_magnitude
4247,bert-base-japanese,modifier,3,0.024716316473605376,12,_consider_magnitude
4248,bert-base-japanese,compound,3,0.048489203578260885,13,_consider_magnitude
4249,bert-base-japanese,head,3,0.004494862876980515,13,_consider_magnitude
4250,bert-base-japanese,modifier,3,0.027682657698658315,13,_consider_magnitude
4251,bert-base-japanese,compound,3,0.049480538974747135,14,_consider_magnitude
4252,bert-base-japanese,head,3,0.002619501585689512,14,_consider_magnitude
4253,bert-base-japanese,modifier,3,0.030541689422029745,14,_consider_magnitude
4254,bert-base-japanese,compound,3,0.04771248718513763,15,_consider_magnitude
4255,bert-base-japanese,head,3,0.0014288771146518987,15,_consider_magnitude
4256,bert-base-japanese,modifier,3,0.02910323110187057,15,_consider_magnitude
4257,bert-base-japanese,compound,3,0.047761031959707836,16,_consider_magnitude
4258,bert-base-japanese,head,3,0.0015975063315799727,16,_consider_magnitude
4259,bert-base-japanese,modifier,3,0.028832402359531547,16,_consider_magnitude
4260,bert-base-japanese,compound,3,0.047923273706297724,17,_consider_magnitude
4261,bert-base-japanese,head,3,0.0023014055628479174,17,_consider_magnitude
4262,bert-base-japanese,modifier,3,0.0282358126299451,17,_consider_magnitude
4263,bert-base-japanese,compound,3,0.04805868807746724,18,_consider_magnitude
4264,bert-base-japanese,head,3,0.0027536384627913886,18,_consider_magnitude
4265,bert-base-japanese,modifier,3,0.028039078543529012,18,_consider_magnitude
4266,bert-base-japanese,compound,4,0.034789405616874144,1,_consider_magnitude
4267,bert-base-japanese,head,4,0.007773835015263414,1,_consider_magnitude
4268,bert-base-japanese,modifier,4,0.016693916842700537,1,_consider_magnitude
4269,bert-base-japanese,compound,4,0.04031655199914049,2,_consider_magnitude
4270,bert-base-japanese,head,4,0.027646669068533813,2,_consider_magnitude
4271,bert-base-japanese,modifier,4,0.007808183666536672,2,_consider_magnitude
4272,bert-base-japanese,compound,4,0.030583065898156236,3,_consider_magnitude
4273,bert-base-japanese,head,4,0.031561391968958054,3,_consider_magnitude
4274,bert-base-japanese,modifier,4,-0.009912221871896606,3,_consider_magnitude
4275,bert-base-japanese,compound,4,0.02322351852427148,4,_consider_magnitude
4276,bert-base-japanese,head,4,0.0166307663695221,4,_consider_magnitude
4277,bert-base-japanese,modifier,4,-0.015333235136122617,4,_consider_magnitude
4278,bert-base-japanese,compound,4,0.033252027689151795,5,_consider_magnitude
4279,bert-base-japanese,head,4,0.020714790782562435,5,_consider_magnitude
4280,bert-base-japanese,modifier,4,-0.01183268733076321,5,_consider_magnitude
4281,bert-base-japanese,compound,4,0.03518105163354363,6,_consider_magnitude
4282,bert-base-japanese,head,4,0.007310630713469358,6,_consider_magnitude
4283,bert-base-japanese,modifier,4,-0.00417001342603176,6,_consider_magnitude
4284,bert-base-japanese,compound,4,0.05012242685534296,7,_consider_magnitude
4285,bert-base-japanese,head,4,0.02430199565219036,7,_consider_magnitude
4286,bert-base-japanese,modifier,4,0.009356552593581795,7,_consider_magnitude
4287,bert-base-japanese,compound,4,0.05144621005675245,8,_consider_magnitude
4288,bert-base-japanese,head,4,0.02491636365987683,8,_consider_magnitude
4289,bert-base-japanese,modifier,4,0.015497354776351818,8,_consider_magnitude
4290,bert-base-japanese,compound,4,0.05167340705122286,9,_consider_magnitude
4291,bert-base-japanese,head,4,0.021874551878614774,9,_consider_magnitude
4292,bert-base-japanese,modifier,4,0.020651988884522948,9,_consider_magnitude
4293,bert-base-japanese,compound,4,0.04688594852337655,10,_consider_magnitude
4294,bert-base-japanese,head,4,0.013073235541162456,10,_consider_magnitude
4295,bert-base-japanese,modifier,4,0.023405607560209894,10,_consider_magnitude
4296,bert-base-japanese,compound,4,0.0465384701369793,11,_consider_magnitude
4297,bert-base-japanese,head,4,0.011609227339650542,11,_consider_magnitude
4298,bert-base-japanese,modifier,4,0.02503313500237933,11,_consider_magnitude
4299,bert-base-japanese,compound,4,0.04777508439445185,12,_consider_magnitude
4300,bert-base-japanese,head,4,0.010996030187184818,12,_consider_magnitude
4301,bert-base-japanese,modifier,4,0.02669387729030733,12,_consider_magnitude
4302,bert-base-japanese,compound,4,0.04812256278084909,13,_consider_magnitude
4303,bert-base-japanese,head,4,0.008231533024818516,13,_consider_magnitude
4304,bert-base-japanese,modifier,4,0.02997192706786368,13,_consider_magnitude
4305,bert-base-japanese,compound,4,0.04865400031298605,14,_consider_magnitude
4306,bert-base-japanese,head,4,0.0057250896641148725,14,_consider_magnitude
4307,bert-base-japanese,modifier,4,0.03289227850648169,14,_consider_magnitude
4308,bert-base-japanese,compound,4,0.046673884508148814,15,_consider_magnitude
4309,bert-base-japanese,head,4,0.004386275881231376,15,_consider_magnitude
4310,bert-base-japanese,modifier,4,0.03142060534056395,15,_consider_magnitude
4311,bert-base-japanese,compound,4,0.046712209330177924,16,_consider_magnitude
4312,bert-base-japanese,head,4,0.004491030394777604,16,_consider_magnitude
4313,bert-base-japanese,modifier,4,0.031114006764331088,16,_consider_magnitude
4314,bert-base-japanese,compound,4,0.046897445969985276,17,_consider_magnitude
4315,bert-base-japanese,head,4,0.005105505041310965,17,_consider_magnitude
4316,bert-base-japanese,modifier,4,0.0304433223788217,17,_consider_magnitude
4317,bert-base-japanese,compound,4,0.047101845020807186,18,_consider_magnitude
4318,bert-base-japanese,head,4,0.005524523095495875,18,_consider_magnitude
4319,bert-base-japanese,modifier,4,0.030200598505970688,18,_consider_magnitude
4320,bert-base-japanese,compound,5,0.028376399162982836,1,_consider_magnitude
4321,bert-base-japanese,head,5,0.009889774035840003,1,_consider_magnitude
4322,bert-base-japanese,modifier,5,0.013662610107189018,1,_consider_magnitude
4323,bert-base-japanese,compound,5,0.03500229390319461,2,_consider_magnitude
4324,bert-base-japanese,head,5,0.027327319561440116,2,_consider_magnitude
4325,bert-base-japanese,modifier,5,0.004941095550364015,2,_consider_magnitude
4326,bert-base-japanese,compound,5,0.02665493849266409,3,_consider_magnitude
4327,bert-base-japanese,head,5,0.02966551462872241,3,_consider_magnitude
4328,bert-base-japanese,modifier,5,-0.015454587294211754,3,_consider_magnitude
4329,bert-base-japanese,compound,5,0.018242238181719165,4,_consider_magnitude
4330,bert-base-japanese,head,5,0.013803953775885433,4,_consider_magnitude
4331,bert-base-japanese,modifier,5,-0.022578121368717636,4,_consider_magnitude
4332,bert-base-japanese,compound,5,0.02749293225632168,5,_consider_magnitude
4333,bert-base-japanese,head,5,0.016544322257644635,5,_consider_magnitude
4334,bert-base-japanese,modifier,5,-0.019425807323947393,5,_consider_magnitude
4335,bert-base-japanese,compound,5,0.02933587182048286,6,_consider_magnitude
4336,bert-base-japanese,head,5,0.0023030340939230913,6,_consider_magnitude
4337,bert-base-japanese,modifier,5,-0.011004948035703566,6,_consider_magnitude
4338,bert-base-japanese,compound,5,0.049260042339651325,7,_consider_magnitude
4339,bert-base-japanese,head,5,0.019815040957214015,7,_consider_magnitude
4340,bert-base-japanese,modifier,5,0.005367864507671729,7,_consider_magnitude
4341,bert-base-japanese,compound,5,0.052165442662398,8,_consider_magnitude
4342,bert-base-japanese,head,5,0.020995715583986656,8,_consider_magnitude
4343,bert-base-japanese,modifier,5,0.012345761813425435,8,_consider_magnitude
4344,bert-base-japanese,compound,5,0.05148561524335295,9,_consider_magnitude
4345,bert-base-japanese,head,5,0.0170494521621207,9,_consider_magnitude
4346,bert-base-japanese,modifier,5,0.016836110448418155,9,_consider_magnitude
4347,bert-base-japanese,compound,5,0.047082682609792634,10,_consider_magnitude
4348,bert-base-japanese,head,5,0.008125501017204651,10,_consider_magnitude
4349,bert-base-japanese,modifier,5,0.019298464132757185,10,_consider_magnitude
4350,bert-base-japanese,compound,5,0.04604280243873618,11,_consider_magnitude
4351,bert-base-japanese,head,5,0.006528633432658497,11,_consider_magnitude
4352,bert-base-japanese,modifier,5,0.0203715591495722,11,_consider_magnitude
4353,bert-base-japanese,compound,5,0.046998368001328596,12,_consider_magnitude
4354,bert-base-japanese,head,5,0.005971646019168799,12,_consider_magnitude
4355,bert-base-japanese,modifier,5,0.021797242529055006,12,_consider_magnitude
4356,bert-base-japanese,compound,5,0.04806379805373779,13,_consider_magnitude
4357,bert-base-japanese,head,5,0.0040860647753367,13,_consider_magnitude
4358,bert-base-japanese,modifier,5,0.025427880669279142,13,_consider_magnitude
4359,bert-base-japanese,compound,5,0.04895548891294836,14,_consider_magnitude
4360,bert-base-japanese,head,5,0.0021493837687991237,14,_consider_magnitude
4361,bert-base-japanese,modifier,5,0.02868038056548275,14,_consider_magnitude
4362,bert-base-japanese,compound,5,0.04739183617416077,15,_consider_magnitude
4363,bert-base-japanese,head,5,0.000974089226573154,15,_consider_magnitude
4364,bert-base-japanese,modifier,5,0.027459096236821853,15,_consider_magnitude
4365,bert-base-japanese,compound,5,0.047552800426683015,16,_consider_magnitude
4366,bert-base-japanese,head,5,0.001193818206206705,16,_consider_magnitude
4367,bert-base-japanese,modifier,5,0.027213817375835562,16,_consider_magnitude
4368,bert-base-japanese,compound,5,0.04788622637833626,17,_consider_magnitude
4369,bert-base-japanese,head,5,0.0019002724256099238,17,_consider_magnitude
4370,bert-base-japanese,modifier,5,0.02662489261065494,17,_consider_magnitude
4371,bert-base-japanese,compound,5,0.04811106533424035,18,_consider_magnitude
4372,bert-base-japanese,head,5,0.0023806101950414067,18,_consider_magnitude
4373,bert-base-japanese,modifier,5,0.026369393797127556,18,_consider_magnitude
4374,bert-base-japanese,compound,6,0.026388122702055927,1,_consider_magnitude
4375,bert-base-japanese,head,6,0.007955822068381042,1,_consider_magnitude
4376,bert-base-japanese,modifier,6,0.006198424704692911,1,_consider_magnitude
4377,bert-base-japanese,compound,6,0.02911638254593186,2,_consider_magnitude
4378,bert-base-japanese,head,6,0.02625988060126507,2,_consider_magnitude
4379,bert-base-japanese,modifier,6,0.0008830631397811783,2,_consider_magnitude
4380,bert-base-japanese,compound,6,0.016889465531387756,3,_consider_magnitude
4381,bert-base-japanese,head,6,0.02491470393641964,3,_consider_magnitude
4382,bert-base-japanese,modifier,6,-0.020123870813947706,3,_consider_magnitude
4383,bert-base-japanese,compound,6,0.0064418450954132015,4,_consider_magnitude
4384,bert-base-japanese,head,6,0.00696328288079804,4,_consider_magnitude
4385,bert-base-japanese,modifier,6,-0.029975262045107195,4,_consider_magnitude
4386,bert-base-japanese,compound,6,0.012279569371525537,5,_consider_magnitude
